Date,Open,High,Low,Close,Volume
2016-03-23,42.0049330711434,42.09975450502871,41.369645740917164,41.39809036254883,615100
2016-03-24,41.10415095733569,41.15156348467425,40.696427818286516,41.028297424316406,700600
2016-03-28,41.2463765031676,41.29378540791865,40.54471241482238,40.79124450683594,690500
2016-03-29,40.64901151429121,41.274818420410156,40.32662591919555,41.274818420410156,760100
2016-03-30,41.68255094384996,41.71099918494763,41.23690282675898,41.50239562988281,482800
2016-03-31,41.45497971062882,41.521352900191175,41.15155838203875,41.293785095214844,627800
2016-04-01,40.84813705264537,41.50238861420468,40.29818363391946,41.49290466308594,986800
2016-04-04,41.4549747018629,41.50238360052679,40.7153821378512,40.810203552246094,565600
2016-04-05,40.36455790612007,40.6490149571638,40.05165623509226,40.2318115234375,908600
2016-04-06,40.30766822748507,40.48782714710412,39.748234415589764,40.08958435058594,1405300
2016-04-07,39.66288330199147,39.80510996834907,38.809508835580424,38.86640167236328,1457100
2016-04-08,39.340501701089316,39.852522814716174,38.904330476572525,39.06552505493164,503000
2016-04-11,39.31205688275773,39.71977991290619,39.05604449519472,39.32154083251953,694400
2016-04-12,39.29309531674716,39.909421879459195,39.217241798743984,39.63444519042969,971700
2016-04-13,39.78615287707947,40.82916670412838,39.76718859472582,40.7248649597168,557500
2016-04-14,40.83865016564842,40.867094782824694,40.09906118252693,40.18439865112305,810600
2016-04-15,40.042168931634535,40.31714562535343,39.814604756676886,39.97579574584961,752600
2016-04-18,39.71030912391816,40.46886251915098,39.606007353873416,40.39300537109375,339800
2016-04-19,40.58263384367618,41.02828542745844,40.487816050860225,40.734344482421875,371900
2016-04-20,40.886055382656025,41.350671251386345,40.69641617874433,41.13258743286133,515300
2016-04-21,41.09465886866559,41.40756048061298,41.037766022372,41.13258743286133,544000
2016-04-22,41.274827786442266,41.76788843300665,41.24638316241276,41.50239562988281,571100
2016-04-25,41.27481654269858,41.70150387224737,41.09466127780784,41.35067367553711,542700
2016-04-26,41.54032194385939,42.21353786771965,41.54032194385939,42.08079147338867,589800
2016-04-27,42.09974504316379,42.70658761537126,42.052332528343115,42.62125015258789,414800
2016-04-28,42.20403752139615,42.95311030365064,42.061810847175614,42.194557189941406,634500
2016-04-29,42.090257400215755,42.75399276172918,41.97647533217729,42.270416259765625,642300
2016-05-02,42.308342379325154,42.554874420166016,41.91958365375317,42.554874420166016,486100
2016-05-03,42.014406496294164,42.839332870536644,41.65409237194292,42.73503112792969,2139800
2016-05-04,42.668668617468775,42.86778820292068,41.78684917667566,42.14716339111328,1060900
2016-05-05,42.66866238897647,44.20473322220077,42.13767328821386,44.17628860473633,1760200
2016-05-06,44.13836708882271,46.14853449198228,43.977176074680614,46.129573822021484,2808100
2016-05-09,46.5088440903841,47.44755631116313,46.19594242816946,46.689002990722656,2458100
2016-05-10,46.99242950860438,47.969066790461724,46.74589739156773,47.81735610961914,1593000
2016-05-11,47.788899344438725,47.90268142189236,47.41910126284709,47.47599411010742,1135700
2016-05-12,47.69408159455001,48.09232432181755,47.21050501544011,47.229469299316406,1339100
2016-05-13,47.22947194651918,47.59926646016554,46.442470398344625,46.594181060791016,1091900
2016-05-16,46.86915546100888,47.76993905743593,46.802782275520634,47.523406982421875,1307900
2016-05-17,47.40961789448819,47.64666598396063,46.688993294001364,46.76484680175781,1363600
2016-05-18,46.641590316147514,47.55185791475413,46.17697799137065,46.84071350097656,2121500
2016-05-19,46.414014940725075,46.81225398024852,45.83561704488388,46.38556671142578,1052700
2016-05-20,46.80278268806456,47.1156843342576,46.4614328070777,46.67003631591797,1052900
2016-05-23,46.622627581575884,46.783822201601375,45.902002809825454,46.120086669921875,1677500
2016-05-24,46.4614372253418,46.546774703703704,46.15801588384784,46.4614372253418,1198000
2016-05-25,46.916571600621516,47.6182357488342,46.81226983102942,47.42859649658203,873500
2016-05-26,47.580307174970194,47.77942676215443,47.058801944077615,47.42859649658203,606300
2016-05-27,47.324281602231075,47.57081002984001,47.12516207026999,47.551849365234375,566900
2016-05-31,47.570812790121195,48.19662327042601,47.428586094924995,48.063873291015625,1031100
2016-06-01,47.85528261396226,48.35782354431403,47.646679080427056,48.244041442871094,946900
2016-06-02,48.03543741267296,48.41471590298491,47.845798167516996,48.14921951293945,1214600
2016-06-03,48.42420128486752,49.06897261536237,47.87425139536787,48.83192443847656,1037900
2016-06-06,48.945703648302455,49.287053581508125,48.72761977254726,49.268089294433594,840300
2016-06-07,49.19222288564993,49.30600496124328,48.879317656434516,49.087921142578125,619300
2016-06-08,49.29652117806897,50.244713514798335,49.25859261650378,49.8843994140625,1164500
2016-06-09,49.52409996753757,49.82752131570819,49.08793223167578,49.78959274291992,678100
2016-06-10,49.239643277066435,49.4103182388329,48.75606301303883,48.88881301879883,702900
2016-06-13,48.68020466298975,48.94569741408146,48.08284235596596,48.101806640625,774200
2016-06-14,48.092328231187345,48.44315846874908,47.89320504283343,48.37678527832031,524900
2016-06-15,48.62331677255778,48.860364929392894,48.31989542117425,48.386268615722656,1028400
2016-06-16,48.07337138295134,48.36730880973298,47.58031073701047,48.329383850097656,652700
2016-06-17,48.357816581708256,48.79398425532948,48.17766131227356,48.585384368896484,1045000
2016-06-20,49.26808864353217,49.761149249752116,49.220679735006144,49.675811767578125,711900
2016-06-21,49.571504767340485,49.65684224050889,49.106892448920604,49.49565124511719,589200
2016-06-22,49.7042423813945,49.92232980987393,49.46719428850253,49.60942459106445,447300
2016-06-23,50.23523982076507,50.56710937660736,49.969747069745196,50.349021911621094,858900
2016-06-24,47.37169451645026,48.7845028758336,46.87863400233886,47.096717834472656,1802500
2016-06-27,46.65107123230607,47.732010092195985,45.01069865862276,45.181373596191406,1149600
2016-06-28,45.797696557646354,45.977855445724735,44.69779341359138,45.3804931640625,1203200
2016-06-29,46.05371696996825,46.4329954788447,45.32360819147524,46.22439193725586,1112800
2016-06-30,46.357130326343466,47.400144237135734,45.996816166828516,47.229469299316406,1172100
2016-07-01,47.31480421264332,47.95957536134246,46.945006122630225,47.16309356689453,649900
2016-07-05,47.03983789699171,47.03983789699171,45.63651321047897,46.129573822021484,1058200
2016-07-06,46.05371100578643,47.22947133738234,45.759770018620586,47.20102310180664,1022100
2016-07-07,47.32428695811397,47.83631177001918,47.172576304631015,47.38117980957031,870300
2016-07-08,47.77941779195808,48.69916564161185,47.694080325319405,48.59486389160156,548400
2016-07-11,48.860370271933604,49.52410590706036,48.860370271933604,49.16379165649414,1062900
2016-07-12,49.32496170326652,50.510202025960155,49.32496170326652,50.33952713012695,1000200
2016-07-13,50.76623635956503,50.955875616753254,49.85597226554311,50.055091857910156,627200
2016-07-14,50.38694264819274,50.71881215244535,50.0740410427129,50.10248565673828,635600
2016-07-15,50.159373372493725,50.500719557092445,49.81802357082849,49.96973419189453,614300
2016-07-18,49.91285848183143,50.330065545741256,49.49565503498936,49.89389419555664,749400
2016-07-19,49.91285277330807,50.0076741938373,49.47668509007563,49.770626068115234,510200
2016-07-20,49.74216365925436,50.64294700373096,49.35340498853073,50.55760955810547,587900
2016-07-21,50.680888617644726,51.19291342330653,50.2921298467683,50.58606719970703,644500
2016-07-22,50.50073037182906,50.576587507140154,50.14990016368347,50.33005905151367,750700
2016-07-25,50.13091953432926,50.38693185692872,49.93180004466283,50.24470520019531,413700
2016-07-26,50.44384856974534,51.10758413324222,50.37747537510244,51.07913589477539,525600
2016-07-27,51.107575171960264,51.714417769186575,50.984309139065175,51.64804458618164,837700
2016-07-28,51.515292106028625,51.676483069318856,50.870521018734166,51.27824401855469,400700
2016-07-29,51.230837611922304,51.230837611922304,50.53865754806827,50.74726104736328,598200
2016-08-01,50.680890096269124,50.946382840105976,50.13093670738725,50.71881866455078,619500
2016-08-02,50.61449957159472,50.68087273481686,49.96024465259629,50.24470520019531,805400
2016-08-03,50.18783060903991,50.34902160200576,49.780107534156656,50.25420379638672,642500
2016-08-04,50.18782218135306,50.6619183639715,50.045591879740805,50.263675689697266,575500
2016-08-05,50.50072678720651,51.14549792331477,50.4912464544992,50.974822998046875,1176300
2016-08-08,51.126541452125714,51.562712781709585,50.5386630736443,50.624000549316406,1129800
2016-08-09,51.477366366208216,52.994472762390814,50.75673811522126,52.6910514831543,1449500
2016-08-10,52.510903930407764,52.62468602254247,51.67649348159576,51.79027557373047,1237000
2016-08-11,51.64804886045786,52.15058974967495,50.6145188461907,51.591156005859375,1225500
2016-08-12,51.41099325039433,51.50581104387173,50.614511487156435,50.73777389526367,723700
2016-08-15,50.96534922375657,51.70493825037924,50.737781421759394,51.43944549560547,621800
2016-08-16,51.13601502692888,51.420472015758584,50.63347422609417,50.908447265625,742600
2016-08-17,50.99378768185672,51.05068052974946,50.32057192526119,50.519691467285156,798000
2016-08-18,50.6145240236657,51.24033101999432,50.51022225476628,51.17395782470703,521700
2016-08-19,51.04119438820321,51.0791193320819,50.37745903992627,50.946372985839844,790700
2016-08-22,50.83259921623007,51.35410435460779,50.49124934614509,51.2877311706543,537900
2016-08-23,51.41099931378429,51.93250447355003,51.41099931378429,51.80923843383789,406200
2016-08-24,51.5721752558992,51.97041787680944,51.19290053086686,51.30668258666992,418000
2016-08-25,51.2403186495832,51.60062916070883,51.11705262363654,51.53425598144531,763600
2016-08-26,51.79974677244642,52.3781446587626,51.39202379084867,51.65751647949219,716600
2016-08-29,51.581666374409494,52.27384637045587,51.51529319787538,51.91353225708008,909500
2016-08-30,51.91353635136186,52.017838099017716,50.65243866362058,50.70933151245117,780700
2016-08-31,50.42487437213482,50.42487437213482,49.62839257590031,49.96025848388672,745900
2016-09-01,49.98870484367762,50.29212612448656,49.04051243688293,49.334449768066406,1017300
2016-09-02,49.704251298627426,49.74217986839079,49.22067469388077,49.543060302734375,956400
2016-09-06,49.74218064104854,50.05508592085548,48.73709884617968,48.98362731933594,709000
2016-09-07,48.83191933646367,49.17326925424552,48.61383547056254,49.097412109375,802100
2016-09-08,49.17327310227334,49.38187664992369,48.869851733182685,48.89829635620117,740800
2016-09-09,48.537966692737,48.62330415172988,47.54236541586468,47.551849365234375,758700
2016-09-12,47.257905695764336,48.281951527473296,47.125159348789715,47.988014221191406,798800
2016-09-13,47.49495652021683,47.89319558413901,47.324281602231075,47.551849365234375,670700
2016-09-14,47.55184576013044,47.66562782447236,46.66054267443003,46.745880126953125,705700
2016-09-15,46.812268719187934,47.70357209848339,46.62262947143989,47.54237747192383,594800
2016-09-16,47.27687671711111,47.27687671711111,46.60366093742845,47.096717834472656,736400
2016-09-19,47.29583589914481,47.95957127413107,47.29583589914481,47.66563034057617,789000
2016-09-20,48.016463633317215,48.13972966085835,47.314803267150516,47.324283599853516,377200
2016-09-21,47.3717043799449,48.05440425195007,47.06828301840214,48.016475677490234,561000
2016-09-22,48.50952164676653,48.80346258447255,48.234544990564146,48.55693054199219,379000
2016-09-23,48.41470247315438,48.80346119020524,48.01645980708922,48.025943756103516,412400
2016-09-26,47.8647561286832,48.424189838580055,47.78890261088507,48.08283996582031,336000
2016-09-27,48.00699121889136,48.29144826877101,47.732014503278386,48.12077331542969,908700
2016-09-28,48.45264395553826,49.552547307269315,48.45264395553826,49.5051383972168,837100
2016-09-29,49.505137457263324,50.05509093122088,49.24912500735907,49.268089294433594,533000
2016-09-30,49.2775678512314,49.48616775207632,49.002591144359116,49.04051971435547,1165600
2016-10-03,48.81295725584867,49.29653753357935,48.376789504338284,49.268089294433594,777500
2016-10-04,49.23963763742233,49.599951806223956,48.62331105529329,48.66123962402344,564900
2016-10-05,49.05000165517833,49.80855499461771,49.00259274966354,49.618919372558594,623000
2016-10-06,49.41979932105616,49.69477605440211,48.99311191018622,49.675811767578125,643600
2016-10-07,49.70425515226876,49.70425515226876,49.06896783628141,49.14482498168945,648700
2016-10-10,49.562027611558484,49.85596861955762,49.11637593231702,49.15430450439453,359800
2016-10-11,48.93621293295943,48.94569326595177,47.40014217643285,47.50444030761719,570300
2016-10-12,47.47600744516799,48.04492160929983,47.04932001353509,47.75098419189453,813600
2016-10-13,47.238952484620356,47.769941614011394,47.106206106539474,47.58978271484375,519600
2016-10-14,47.82682188118541,48.13972709974266,47.457027435302734,47.457027435302734,783300
2016-10-17,47.45702985561941,48.11128493976374,47.3432477780988,47.675113677978516,432500
2016-10-18,48.310413530508725,48.48108848729862,47.845797566565636,47.9595832824707,510000
2016-10-19,48.206112371606565,48.47160514458428,48.09233027134008,48.14921951293945,449200
2016-10-20,47.87425051847102,48.17767188996174,47.6087541056156,48.044921875,496000
2016-10-21,47.627704358788996,48.092320231574405,47.2579098973205,47.93112564086914,514100
2016-10-24,48.31039968702488,48.57589238059026,48.1681693914339,48.338844299316406,387700
2016-10-25,48.08284889682667,48.42419883298945,47.779427535141515,47.81735610961914,798100
2016-10-26,47.45703293133582,48.528491447208886,47.31480622948402,48.23455047607422,468300
2016-10-27,48.57589889362284,48.67072030908599,47.988020586019914,48.05439376831055,495800
2016-10-28,48.13025490396429,49.154304650698805,48.11129423493682,48.452640533447266,510200
2016-10-31,48.71813283622777,49.09740767512277,48.528493608246556,48.907772064208984,532300
2016-11-01,49.29653370321793,49.29653370321793,47.61823240674005,48.12077331542969,957100
2016-11-02,48.092320231574405,48.54745215469463,47.69407753817734,47.93112564086914,518400
2016-11-03,48.12077583752903,48.55694357800937,47.50444918293059,48.386268615722656,570800
2016-11-04,48.15870382455248,48.168184159200656,46.698486328125,46.698486328125,1078700
2016-11-07,47.55186013922723,47.68460652394477,46.61314787761822,46.859676361083984,1492100
2016-11-08,46.86915358990254,47.769937150368584,46.62262152473052,47.400142669677734,869000
2016-11-09,50.28264747140452,53.05137147176455,50.28264747140452,52.065250396728516,2822200
2016-11-10,52.71002309634245,53.7530334366503,52.42556605962825,52.99448013305664,1673500
2016-11-11,52.88069084831443,53.29789420427104,52.44452321021429,52.738460540771484,1122300
2016-11-14,53.25996925896614,55.84853788291074,52.833285541478354,55.592525482177734,2709700
2016-11-15,55.85801193461225,56.2088420959863,55.08049448666607,56.123504638671875,1534500
2016-11-16,55.67786294908874,56.12351095000866,55.28910418139801,55.592525482177734,1456600
2016-11-17,55.66837982506214,55.924392229594844,55.450295987956636,55.78216552734375,890900
2016-11-18,55.583053492322556,55.70631955262229,54.90983756242123,55.13740539550781,955100
2016-11-21,55.4692630438969,55.658902273443374,54.91930963991888,54.99516677856445,1084800
2016-11-22,54.56847548829635,56.626055012601526,54.30298275628298,56.24677658081055,3155200
2016-11-23,56.132990979270204,58.560361215951964,56.132990979270204,58.493988037109375,1950100
2016-11-25,58.88275019986821,59.04394479861654,58.20005408965714,58.94912338256836,637200
2016-11-28,58.91120509687082,59.37581742832577,58.62674805068467,58.71208190917969,1606900
2016-11-29,58.5982953826287,58.9017166912234,57.90611529633032,58.52244186401367,1371400
2016-11-30,59.14825052437642,60.13436799810575,58.7784560195945,58.79741668701172,1759000
2016-12-01,59.2430731633636,59.88784442017843,58.266435943659225,58.437110900878906,1291000
2016-12-02,58.588819295486324,58.588819295486324,57.052744740196346,57.51736068725586,1451200
2016-12-05,58.02938305857936,58.057827676772284,56.48382823523969,56.74932098388672,2141500
2016-12-06,56.82516639076439,57.63112842109756,56.6924200438452,57.35615539550781,1793600
2016-12-07,57.70699926281839,57.801817071141045,57.024299468279175,57.17601013183594,1653400
2016-12-08,57.17600559486299,58.57933002567478,56.919993192225625,57.73543930053711,1748400
2016-12-09,57.98196798120686,58.54140165418527,57.40357002576359,58.38020706176758,1064600
2016-12-12,58.38020644950344,58.787929475554094,58.019892320584184,58.38969039916992,924900
2016-12-13,58.427617389824874,58.69311373376562,57.35616253233225,57.4604606628418,849600
2016-12-14,57.50787454919,57.953522548910115,56.72087306567769,56.844139099121094,1213000
2016-12-15,56.76828653583342,57.20445785457859,56.18988850588075,56.28470993041992,870000
2016-12-16,56.27522145892771,56.46486067570511,55.696827092504094,55.74423599243164,1664700
2016-12-19,55.829573301062645,56.379523049386144,55.40288596878834,55.69682693481445,665500
2016-12-20,56.009724378458145,56.360554551172804,55.65889420574349,56.35107421875,661400
2016-12-21,56.294194396690216,56.31315868299014,55.14688220355256,55.431339263916016,862700
2016-12-22,55.412367650416364,55.6494157722189,54.758116136385595,55.327030181884766,584700
2016-12-23,55.21323678735504,55.450284860605095,55.03308155382896,55.17530822753906,300300
2016-12-27,55.194286701484344,55.52615625961958,54.95723856727381,55.440818786621094,428100
2016-12-28,55.554603253279346,55.554603253279346,54.17024295840321,54.511592864990234,691300
2016-12-29,54.672768313311174,54.96670923082071,54.12281865575993,54.31245422363281,445600
2016-12-30,54.41676100831185,54.45468957223439,53.85732735018859,54.046966552734375,634500
2017-01-03,54.70123401684752,56.313162284762534,54.70123401684752,55.13740539550781,1235000
2017-01-04,55.49770073724512,56.15195581668787,55.32702581365719,55.73474884033203,656500
2017-01-05,55.75371390636065,56.20884583663729,55.15635166540572,55.52614974975586,645400
2017-01-06,55.54511391349152,55.93387266250451,54.91930344149948,54.9761962890625,708900
2017-01-09,54.79604310097538,54.93826979965585,53.78147745870586,53.80044174194336,525000
2017-01-10,54.1702383503346,54.51158822788421,53.7340670528727,54.32194900512695,1096200
2017-01-11,54.47365440854998,54.6158810991065,53.819399333962295,54.34090805053711,683500
2017-01-12,54.39780664963784,54.473663791320845,53.45909803225003,54.416770935058594,668400
2017-01-13,54.397804323533975,55.184805858038004,54.27454189917131,55.14687728881836,615300
2017-01-17,54.900344207523545,55.1848012186215,53.97111242510062,54.05644989013672,716000
2017-01-18,54.056449433649256,55.04257043972405,53.83836560641356,55.01412582397461,944800
2017-01-19,55.08050198760324,55.79164635637911,54.47365937164527,54.625370025634766,599100
2017-01-20,54.88137615992678,54.92878505567991,54.01852123577904,54.40727996826172,557000
2017-01-23,54.2460926280519,54.55899789253875,53.610805382555384,54.1607551574707,618500
2017-01-24,54.502105287763136,57.16652755508293,54.378839248125615,57.005332946777344,992100
2017-01-25,57.81130171522623,58.97757813349976,57.57425357451045,58.6646728515625,1427900
2017-01-26,58.54140801964207,58.85430967166762,57.204456705567615,58.04834747314453,980800
2017-01-27,58.04833321712225,58.190559890543696,56.93894635568895,57.232887268066406,855700
2017-01-30,57.07170254925454,57.07170254925454,55.37444080422319,56.30366897583008,894800
2017-01-31,56.3131482033905,56.51226774688297,54.957232730350555,55.516666412353516,1048000
2017-02-01,55.92438376950071,56.60708341164424,55.16583062104496,55.7916374206543,856000
2017-02-02,55.61148850093375,55.96231869378189,55.194281509049034,55.658897399902344,779300
2017-02-03,56.07610514236165,56.711396012636975,55.810612393805194,56.15196228027344,658000
2017-02-06,55.98128256769521,56.464859120948475,55.592523811686235,56.11402893066406,535500
2017-02-07,56.11402582071927,56.6734594744168,55.45977437503244,55.75371170043945,1129300
2017-02-08,55.12791323592261,56.142478955874026,53.241012122657544,53.696144104003906,2096700
2017-02-09,53.69613196685215,54.274529859409135,53.2978893125233,53.55390167236328,1483100
2017-02-10,54.02800773046718,54.549512877367576,53.39272049736807,54.42625045776367,1336900
2017-02-13,54.634854329188265,54.74864004074932,54.29350442864024,54.473663330078125,963500
2017-02-14,54.558991090588464,54.558991090588464,53.83836284728517,54.54950714111328,669300
2017-02-15,54.61606655643573,55.519205010888754,54.38790385024384,55.44314956665039,1146100
2017-02-16,55.4431426224122,56.118118286132805,54.69211152397916,56.11811828613281,1606600
2017-02-17,56.0325602361589,56.0325602361589,54.65408987243871,54.76816940307617,1196400
2017-02-21,54.98681992057262,55.63327659809672,54.8822455129551,55.31955337524414,1172000
2017-02-22,55.16744440670353,55.20547212219539,53.941081407532806,53.99811935424805,852500
2017-02-23,54.40691641216636,54.53050469284104,52.71472271002434,53.33265686035156,1474300
2017-02-24,52.80027123661442,53.27560676385829,52.581617329264915,53.26609802246094,840200
2017-02-27,53.24709135222175,54.83471411326764,52.971399465370865,54.23579025268555,2073600
2017-02-28,54.21678412899574,54.27382571364931,53.332659512743426,53.62736892700195,1168300
2017-03-01,54.52098455514055,55.59524388244993,54.52098455514055,54.70161437988281,1041100
2017-03-02,54.48296366046285,54.682603727011276,53.8555208609374,53.99811935424805,608400
2017-03-03,53.91255880097626,54.349866649510815,53.532292525672425,53.693904876708984,571300
2017-03-06,53.43721983996618,53.76044814801432,53.15201924498779,53.63685989379883,962100
2017-03-07,53.665393228367805,54.197766811763564,53.18054885603461,53.72243118286133,992200
2017-03-08,53.817494142437255,54.254801999127274,53.75094745235497,53.88404083251953,1017500
2017-03-09,53.79847896707253,53.98861391687611,52.828793986944575,53.11399459838867,1160800
2017-03-10,53.62735477879256,54.007624656445294,53.18053821652893,53.63685989379883,566700
2017-03-13,53.532291526425425,54.18825328698291,53.46574483882637,53.65587615966797,939200
2017-03-14,53.16152742069021,53.228077735654956,52.22036504042325,52.80978012084961,661000
2017-03-15,53.037940608173166,53.807981864679114,52.657670724240624,53.55130386352539,846600
2017-03-16,53.826997940260185,54.0931883205942,53.056956652013376,53.11399459838867,833500
2017-03-17,53.21856585078921,53.37067307632059,52.33444146909983,52.72421646118164,1000700
2017-03-20,52.65768009898568,52.904856655503856,52.17283935585085,52.7147216796875,723400
2017-03-21,52.9523904201792,53.10449767819153,51.75454259012444,51.84010314941406,1064500
2017-03-22,51.802078325124945,52.38198474489381,51.50736893027346,52.0777702331543,603200
2017-03-23,52.106286610917245,52.33444565419865,51.66897512933642,52.05875015258789,825800
2017-03-24,52.0777730408698,52.50557585435646,51.19364843517178,51.4598388671875,658700
2017-03-27,50.68028706117769,51.21266065509977,49.80566760091223,51.051048278808594,757100
2017-03-28,50.870411915693836,51.887633388090926,50.870411915693836,51.516868591308594,573800
2017-03-29,51.46933495501426,52.73372931232976,51.36476054933883,52.39148712158203,932800
2017-03-30,52.36297154278038,53.085480060573616,52.25839713032494,52.60063934326172,448600
2017-03-31,52.28691761689066,53.0664677348752,52.1348103652479,52.553104400634766,640000
2017-04-03,52.65767083482704,52.88583349097021,51.58341149300557,51.97318649291992,899900
2017-04-04,51.906639807070334,52.153816320102294,51.63094794848876,51.97318649291992,533900
2017-04-05,52.391490985447945,52.91435942586398,51.545394188434635,51.63095474243164,789400
2017-04-06,51.76404600963157,52.24888671139053,51.54539207538555,51.88763427734375,477000
2017-04-07,51.80207283708559,52.22036683978157,51.63095173904573,51.821083068847656,532400
2017-04-10,51.77354814172588,52.477046363707714,51.61193579262827,52.2298698425293,594000
2017-04-11,52.068260195596544,52.30592798709012,51.47884508811882,51.91615295410156,807300
2017-04-12,51.897143460455865,51.897143460455865,50.214454919974536,50.490150451660156,934000
2017-04-13,50.49014905456644,50.908443085653516,50.24297250661092,50.3570556640625,933300
2017-04-17,50.50916667227488,50.85140891704833,50.06235000531807,50.81338119506836,617700
2017-04-18,50.39506810647383,51.18412677708141,50.19542806687025,50.99399185180664,684300
2017-04-19,51.37426757164848,51.88763084058332,50.87991816006558,51.22216033935547,746200
2017-04-20,51.611942044578775,51.73552669361575,50.76584522852387,51.03203201293945,561400
2017-04-21,51.01301675460343,51.16512400245988,50.566200127421325,50.8989372253418,538900
2017-04-24,51.61194435533926,52.09678510959241,51.34575393248291,51.96369171142578,677300
2017-04-25,52.24888499992961,52.67668773836427,52.05875004656725,52.39148712158203,454900
2017-04-26,52.36297603118711,52.90485837261137,52.36297603118711,52.66719055175781,382200
2017-04-27,52.657677973189216,52.99992019053769,52.35346347477343,52.97140121459961,581700
2017-04-28,53.03795552158753,53.16154018607158,51.95419076212177,52.21086883544922,680000
2017-05-01,52.38198821766246,52.55310934517613,51.60243802633273,51.83060073852539,991400
2017-05-02,52.03974838139877,52.59113584773902,51.849613396738164,52.42952346801758,644100
2017-05-03,52.03974151971153,52.23938159534624,51.52637821677424,51.88763427734375,622400
2017-05-04,51.86862502291027,52.24889134932315,51.68799516333035,52.0777702331543,702000
2017-05-05,51.69750491509254,51.96369171142578,50.27149800355338,51.96369171142578,1358700
2017-05-08,52.04924674195842,52.42951666191515,51.707004539301906,52.0112190246582,1144000
2017-05-09,52.4865576538596,53.2090698183551,51.1270975070154,53.16153335571289,1170300
2017-05-10,53.13301263268993,53.1615316081194,51.62144528404046,51.868621826171875,1587600
2017-05-11,51.81158024879013,52.33444868195959,51.4313103192908,51.868621826171875,944500
2017-05-12,51.62144300780233,51.64996560849691,50.109875725805146,50.14790344238281,959700
2017-05-15,50.613730767762114,50.89893137137625,50.0813536482326,50.214447021484375,1137100
2017-05-16,50.30000412507945,50.37605954832023,49.67256138943173,50.00529479980469,986100
2017-05-17,50.00531114238051,50.00531114238051,48.60382654082301,49.299800872802734,1427500
2017-05-18,49.385607251483194,49.66209125781031,48.17480136846983,49.00425338745117,1348100
2017-05-19,49.452339596798,50.815687624006216,49.357002049020295,50.53920364379883,1382200
2017-05-22,50.90149142854983,51.24471240984911,50.18644892980775,50.41526412963867,947800
2017-05-23,50.53920430360942,50.77755181305972,50.234119782464575,50.7012825012207,584400
2017-05-24,50.58687111086496,50.82521859391049,50.05297143956115,50.47246170043945,1140200
2017-05-25,50.70128662949722,50.720354868233166,50.01484458258162,50.13878631591797,841000
2017-05-26,50.072046602812314,50.40573167048855,49.9576408134511,50.20552062988281,682800
2017-05-30,50.043432594549934,50.36758527456688,49.83368567309971,50.17690658569336,693100
2017-05-31,50.17691448422671,50.20551501914713,49.585810091981514,49.97669982910156,1527100
2017-06-01,50.11017996558795,50.84429070577013,49.69068603583,50.729881286621094,639800
2017-06-02,50.83475413899109,51.06356933755886,50.39619561503824,50.7203483581543,1008700
2017-06-05,50.653613335273626,50.806155594667246,49.814629090161546,49.87183380126953,1116300
2017-06-06,49.700222960624274,49.90996629277889,49.271196722521594,49.662086486816406,934400
2017-06-07,49.690688288662315,49.86229878827194,49.213993264612114,49.5762825012207,1128900
2017-06-08,49.576281941240396,50.52013967843215,49.366534969221256,50.44386672973633,995800
2017-06-09,50.43432633630926,52.55084940645485,50.16737469560647,52.38877487182617,1162400
2017-06-12,52.312506059594135,52.712931733770276,51.70233706741533,52.445980072021484,1320100
2017-06-13,52.493651849720415,53.06568436380159,52.16949912190268,52.43644714355469,672100
2017-06-14,52.43644867408349,52.83687071824912,51.69280565669352,52.04555892944336,568800
2017-06-15,51.51166438125905,52.19810639630437,50.96823233164635,51.29238510131836,620200
2017-06-16,51.16844480352053,51.38772772648308,50.863360263174286,51.31145477294922,784200
2017-06-19,51.42585314594313,51.9406845973261,51.14937282151367,51.673736572265625,1124300
2017-06-20,51.406789117602,51.75001011328092,50.834756549400055,50.95869827270508,608500
2017-06-21,51.09216929826053,51.16843860566155,49.98623706423955,50.04344177246094,808600
2017-06-22,50.11971537863828,50.44386814590711,49.68115682200824,50.20552062988281,493000
2017-06-23,50.20550844192694,50.42478766700944,49.85275522217626,50.34851837158203,837000
2017-06-26,50.52013154998113,51.311443262462916,50.22457937667933,51.05402755737305,429400
2017-06-27,51.10171016352892,51.9502304450182,50.88243086726588,51.03497314453125,539500
2017-06-28,51.4830546795802,52.3029705767506,51.4830546795802,51.683265686035156,754900
2017-06-29,51.85488764697128,52.02649815820594,50.66315000611647,51.063575744628906,965800
2017-06-30,51.33050996409562,52.14088988648947,51.18750003101733,51.85487365722656,902300
2017-07-03,52.09323298505246,52.91314902939302,51.940690718911966,52.579463958740234,348200
2017-07-05,52.48410983139167,52.48410983139167,51.76906745320679,52.3029670715332,925900
2017-07-06,52.24576296560327,52.70338965641383,51.49258411250325,51.64512634277344,1043100
2017-07-07,51.71186731843522,52.43644200776383,51.320977623489455,52.26483154296875,669600
2017-07-10,52.121826353638475,52.770131804779425,51.84534603465595,52.22669982910156,1153100
2017-07-11,52.23623828313061,52.23623828313061,51.4639910840454,52.055091857910156,774300
2017-07-12,52.54131319634213,52.99893987032919,51.978813060982176,52.13135528564453,527600
2017-07-13,52.16949883697445,52.17903113616966,51.63559915969235,51.71187210083008,715900
